domain,topic,video_title,video_url,comment,sentiment
AI,AI Data Centre,"
#101 | Why Is Malaysia Leading the Data Centre Race?",https://www.youtube.com/watch?v=0ZKJi0J9KFc&t=270s, ,
AI,AI Data Centre,"
#101 | Why Is Malaysia Leading the Data Centre Race?",https://www.youtube.com/watch?v=0ZKJi0J9KFc&t=270s, ,
AI,AI Data Centre,"
#101 | Why Is Malaysia Leading the Data Centre Race?",https://www.youtube.com/watch?v=0ZKJi0J9KFc&t=270s, ,
AI,AI Data Centre,"
#101 | Why Is Malaysia Leading the Data Centre Race?",https://www.youtube.com/watch?v=0ZKJi0J9KFc&t=270s,Failed....,Negative
AI,AI Data Centre,"
#101 | Why Is Malaysia Leading the Data Centre Race?",https://www.youtube.com/watch?v=0ZKJi0J9KFc&t=270s,"In the future our child needs to resolve insufficient power, water supply, big land development are taken by the data center and are limited for future development. Another big issue is the heat pollution is caused by the data center..",Negative
AI,AI Data Centre,"
#101 | Why Is Malaysia Leading the Data Centre Race?",https://www.youtube.com/watch?v=0ZKJi0J9KFc&t=270s,"Strong framing in the interview.

But the real constraint isn’t demand or capital, it’s physical capacity: power, water, and grid stability.

Feels less like a $38B “investment story” and more like a long-term lease of national infrastructure bandwidth.

The question is whether Malaysia moves up the value chain, or stays just the landlord in the global compute race.",Neutral
AI,AI Data Centre,"
#101 | Why Is Malaysia Leading the Data Centre Race?",https://www.youtube.com/watch?v=0ZKJi0J9KFc&t=270s,I fully agreed Malaysia to have neclear power station,Positive
AI,AI Data Centre,"
#101 | Why Is Malaysia Leading the Data Centre Race?",https://www.youtube.com/watch?v=0ZKJi0J9KFc&t=270s,"Americans DO NOT want Data centres in their area. The noise it emits is like that ringing in your ear that doesn't ever go away. It goes on 24/7. It also utilizes a lot of water n electricity.

Is Malaysia capable?  We often have black outs...often have water disruption. Also massive FLOODING 2 or 3 times a year.",Negative
AI,AI Data Centre,"
#101 | Why Is Malaysia Leading the Data Centre Race?",https://www.youtube.com/watch?v=0ZKJi0J9KFc&t=270s,"How vulnerable are these data centers to external issues like oil prices and cybersecurity attacks and what are the risks to the nation e.g. water supply, increased electricity charges and farmland conversion to data centres. Also there is a next gen of data centres that will utilize orbital satellites as data centres which will solve the sovereign issues of respective nations pertaining to their individual data, how will this affect the data centres and employment of Malaysians working at these ground data centres?",Neutral
AI,AI Data Centre,"
#101 | Why Is Malaysia Leading the Data Centre Race?",https://www.youtube.com/watch?v=0ZKJi0J9KFc&t=270s, ,
AI,AI Data Centre,"
#101 | Why Is Malaysia Leading the Data Centre Race?",https://www.youtube.com/watch?v=0ZKJi0J9KFc&t=270s,"Does it really benefit Malaysia or USA with tax relief and special electricity rate but minimum business and employment for Malaysians in comparison to getting more EV manufacturers in building their plants in Malaysia and other industry?

These are only good for reporting numbers and a very small and niche cluster of people, no?

All these hoohaa are made to bet on Malaysian simple mindedness praise on things which were done but not to their interest",Negative
AI,AI Data Centre,"
#101 | Why Is Malaysia Leading the Data Centre Race?",https://www.youtube.com/watch?v=0ZKJi0J9KFc&t=270s, ,
AI,AI Data Centre,"
#101 | Why Is Malaysia Leading the Data Centre Race?",https://www.youtube.com/watch?v=0ZKJi0J9KFc&t=270s,"""AI is Hungry for Power and You Are Footing the Bill"" - 05/12/2026 - Yves Smith, NakedCapitalism ...",Neutral
AI,AI Data Centre,"
#101 | Why Is Malaysia Leading the Data Centre Race?",https://www.youtube.com/watch?v=0ZKJi0J9KFc&t=270s,Now so many Tech companies invest in Malaysia but other side always says Malaysia is having brain drain when so many Malaysian (especially Chinese Malaysian) leaving Malaysia to work in Singapore or even surrender Malaysia Citizenship for Singapore.. Is this serious and how Malaysian Gov cope with this issue?,Negative
AI,AI Data Centre,"
#101 | Why Is Malaysia Leading the Data Centre Race?",https://www.youtube.com/watch?v=0ZKJi0J9KFc&t=270s,"Cheap electricity, cheap readily accessible water, cheap land, relatively modern established infrastructure, diplomatic ties to eastern and western superpowers and low local wages. Malaysia literally the heaven for the rich companies to exploit.",Positive
AI,AI Data Centre,"
#101 | Why Is Malaysia Leading the Data Centre Race?",https://www.youtube.com/watch?v=0ZKJi0J9KFc&t=270s, ,
AI,AI Data Centre,"
#101 | Why Is Malaysia Leading the Data Centre Race?",https://www.youtube.com/watch?v=0ZKJi0J9KFc&t=270s, ,
AI,AI Data Centre,"
#101 | Why Is Malaysia Leading the Data Centre Race?",https://www.youtube.com/watch?v=0ZKJi0J9KFc&t=270s, ,
AI,AI Data Centre,"
#101 | Why Is Malaysia Leading the Data Centre Race?",https://www.youtube.com/watch?v=0ZKJi0J9KFc&t=270s,"The energy sector is the backbone of Malaysia. an emerging economy this sector is taken off from proactive devopment since 2010 and dumped into reactive development. This followed misconception of RE to replace ups 20k mw that too without battery system. The executive policies followed by EC, energy ministry and tnb which has no plan to remove coal ND reduce GHG. This landed us to increase GHG by 300 per to 1990 level.
AS IT IS the backlog of energy in comparison to proactive policy is huge 12000 mw. Now with dTa centres we need 7800 mw addition. Doing this 19000 mw with removal of coal of 20000 mw and planning to do with hydrogen we need 4.9 trillion rm immediately to disburse in next 5 to 7 years. We need to add 5 per incremental energy consumption increase for, ext 15 years  cost a fortune. Can we manage spending one trillion per year for energy? Our economy is 1.8 trlion and energy sector is less than 20 per. We Implement these projects then economy will totally collapse. The solution is lateral thinking and innovation and public private partnerships priority on technogyy holders than investors. Statutory bodies must implement with the most economical projects with unique technogyy. Aping global RE mix will be disastrous. Still govt not seriousa and energy sector is in stagnated situation with no apparent solution. Yet ignoring promising local tech Available. There is no provision to accommodate this in executive policies. Deeply stuck",Negative
AI,AI Data Centre,"
#101 | Why Is Malaysia Leading the Data Centre Race?",https://www.youtube.com/watch?v=0ZKJi0J9KFc&t=270s,"""Why Is Malaysia Leading the Data Centre Race?""
... the foreign companies are exploiting Malaysia's relatively cheap electricity and water, while Data Centers are  being chased out from their own respectively country by their own local people for being top electricity & water hogs.
Because of foreign Data Centers, locals will get high rates for electricity and water.",Negative
AI,AI Data Centre,"
#101 | Why Is Malaysia Leading the Data Centre Race?",https://www.youtube.com/watch?v=0ZKJi0J9KFc&t=270s, ,
AI,AI Data Centre,"
#101 | Why Is Malaysia Leading the Data Centre Race?",https://www.youtube.com/watch?v=0ZKJi0J9KFc&t=270s, ,
AI,AI Data Centre,"
#101 | Why Is Malaysia Leading the Data Centre Race?",https://www.youtube.com/watch?v=0ZKJi0J9KFc&t=270s, ,
AI,AI Data Centre,"
#101 | Why Is Malaysia Leading the Data Centre Race?",https://www.youtube.com/watch?v=0ZKJi0J9KFc&t=270s,So short sighted. We are destroying our environment and giving a place for countries who do not want to pollute their countries a place to outsource their dirty industry. And for what? The wealth of a few? We will never learn. We fancy ourselves first world when industrialised countries look at us like suckers.,Negative
AI,AI Data Centre,"
#101 | Why Is Malaysia Leading the Data Centre Race?",https://www.youtube.com/watch?v=0ZKJi0J9KFc&t=270s,"US has Silicon Valley, Taiwan has Hsinchu Science Park (HSP). Agreed with what Idris says, Malaysia should have our own Science park to bring back talents from overseas. 
We can not keep selling our resources. Now Singapore is pulling undersea power cable from Sarawak to power their future data center. Sarawak forest is already gone, hope gas is not the next one to be drained out. 
Taiwan close down their neucler power plant and now found insufficient power and will need to open back the neucler power plant. I may be wrong but do your own research.",Neutral
AI,AI Data Centre,"
#101 | Why Is Malaysia Leading the Data Centre Race?",https://www.youtube.com/watch?v=0ZKJi0J9KFc&t=270s, ,
AI,AI Data Centre,"
#101 | Why Is Malaysia Leading the Data Centre Race?",https://www.youtube.com/watch?v=0ZKJi0J9KFc&t=270s, ,
AI,AI Data Centre,"
#101 | Why Is Malaysia Leading the Data Centre Race?",https://www.youtube.com/watch?v=0ZKJi0J9KFc&t=270s,Data center ni bakal membebankan Malaysia dalam masa gawat tenaga dan sumber air.suck..,Negative
AI,AI Data Centre,"
#101 | Why Is Malaysia Leading the Data Centre Race?",https://www.youtube.com/watch?v=0ZKJi0J9KFc&t=270s,"BANYAK NEGARA YG MENOLAK INDUSTRI INI,TERLALU BANYAK MAKAN ENERGI",Negative
AI,AI Data Centre,"
#101 | Why Is Malaysia Leading the Data Centre Race?",https://www.youtube.com/watch?v=0ZKJi0J9KFc&t=270s,"But data centers does not generate employment. It uses the least number of labour relatively to the space it used. They only choose Malaysia as we have cheap energy and water. It doesn't bring much good to the people. Worse off, we might be facing electric disruption on and off soon if you stay near to a data center.",Negative
AI,AI Data Centre,"
#101 | Why Is Malaysia Leading the Data Centre Race?",https://www.youtube.com/watch?v=0ZKJi0J9KFc&t=270s, ,
AI,AI Data Centre,"
#101 | Why Is Malaysia Leading the Data Centre Race?",https://www.youtube.com/watch?v=0ZKJi0J9KFc&t=270s,profound insights!,Positive
AI,AI Data Centre,"
#101 | Why Is Malaysia Leading the Data Centre Race?",https://www.youtube.com/watch?v=0ZKJi0J9KFc&t=270s,"the US doesnt want china using those powerful tech, mostly to prevent use for nuclear weapons and other military stuff using those processing capability. so what guarantee would malaysia data centers offer that would appease that worry? doesnt seem neutral if it merely helps circumvent restrictions. cauz that seems like a one sided thing isn't it? its fine staying neutral but this just seems to be cutting it close 🤔

u also have to consider, unlike previous presidents, trumps not one to take such so called neutrality lying down if its against their interests. just look at mexico trying to slip in china evs to mexico and perhaps even US, but via mexico. and they were abusing the hell out of the USMECA trade agreements. they will probly be the first target once the iran situation wraps up

and the argument that countries want to make sure their cloud infra is local to keep that under control, but malaysia is still a third party. will they be ok with that? if so fine, then the investments will come rolling in.

but these data centers r power hungry. where is the power generated? malaysia right now, most of the power generation is coal and gas. there are aalready discussions whether to go nuclear power to keep up with the project power demands for these ambitious projects. those things need to be settled before the investors will see malaysia as a safe investment only once that is solved.

sounds good and all the ambitious development plan, but, still lots of hurdles 😅",Neutral
AI,AI Data Centre,"
#101 | Why Is Malaysia Leading the Data Centre Race?",https://www.youtube.com/watch?v=0ZKJi0J9KFc&t=270s,"In the short term, large scale data centre investment may appear beneficial, but over time it can place significant pressure on Malaysia’s natural resources. Much of the data being stored isn’t critical, and the sector doesn’t typically generate many highly skilled jobs. While data centres will likely become more efficient in the future requiring less power and physical space to store the same amount of information. Malaysia still needs to be careful and selective when approving new projects to ensure long‑term sustainability and national interest.",Neutral
AI,AI Data Centre,"
#101 | Why Is Malaysia Leading the Data Centre Race?",https://www.youtube.com/watch?v=0ZKJi0J9KFc&t=270s,"Nah don’t agree with his idea of building more data centres in Malaysia. 

If you actually look into what these places do to the surrounding areas, it’s quite scary. Type on youtube about ""Data centres effect on neighbourhood"" then you start to wonder why are so many of these projects being pushed into developing countries instead of staying in the developed world",Negative
AI,AI Data Centre,"
#101 | Why Is Malaysia Leading the Data Centre Race?",https://www.youtube.com/watch?v=0ZKJi0J9KFc&t=270s, ,
AI,AI Data Centre,"
#101 | Why Is Malaysia Leading the Data Centre Race?",https://www.youtube.com/watch?v=0ZKJi0J9KFc&t=270s,Bcos we are the only stupid country blindly took it without knowing the country need to invest energy infrastructure more than than investment amount,Negative
AI,AI Data Centre,"
#101 | Why Is Malaysia Leading the Data Centre Race?",https://www.youtube.com/watch?v=0ZKJi0J9KFc&t=270s, ,
AI,AI Data Centre,"
#101 | Why Is Malaysia Leading the Data Centre Race?",https://www.youtube.com/watch?v=0ZKJi0J9KFc&t=270s, ,
AI,AI Data Centre,"
#101 | Why Is Malaysia Leading the Data Centre Race?",https://www.youtube.com/watch?v=0ZKJi0J9KFc&t=270s, ,
AI,AI Data Centre,"
#101 | Why Is Malaysia Leading the Data Centre Race?",https://www.youtube.com/watch?v=0ZKJi0J9KFc&t=270s,Yes Malaysia should embrace and adopt Nuclear for energy sustainability for the future sooner rather than later. Agreed with Dato Idris Jala.,Neutral
AI,AI Data Centre,"
#101 | Why Is Malaysia Leading the Data Centre Race?",https://www.youtube.com/watch?v=0ZKJi0J9KFc&t=270s,"The more data centers Malaysia hosts, the greater its vulnerability becomes, as it could give the United States grounds to deploy military forces under the justification of protecting these facilities if US–China tensions escalate. Have our politicians ever thought about this?",Negative
AI,AI Data Centre,"
#101 | Why Is Malaysia Leading the Data Centre Race?",https://www.youtube.com/watch?v=0ZKJi0J9KFc&t=270s, ,
AI,AI Data Centre,"
#101 | Why Is Malaysia Leading the Data Centre Race?",https://www.youtube.com/watch?v=0ZKJi0J9KFc&t=270s, ,
AI,AI Data Centre,"
#101 | Why Is Malaysia Leading the Data Centre Race?",https://www.youtube.com/watch?v=0ZKJi0J9KFc&t=270s,"When AI burst in within two years, and all these so call data center become negative equity; I’ll come back and laugh at these jokers.😊",Negative
AI,AI Data Centre,"
#101 | Why Is Malaysia Leading the Data Centre Race?",https://www.youtube.com/watch?v=0ZKJi0J9KFc&t=270s, ,
AI,AI Data Centre,"
#101 | Why Is Malaysia Leading the Data Centre Race?",https://www.youtube.com/watch?v=0ZKJi0J9KFc&t=270s,"how about manpower? how about Malaysia competence? this industry is only a data bank, all automation. no even polishing Malaysia skill. Pls comment on this",Neutral
AI,AI Data Centre,"
#101 | Why Is Malaysia Leading the Data Centre Race?",https://www.youtube.com/watch?v=0ZKJi0J9KFc&t=270s, ,
AI,AI Data Centre,"
#101 | Why Is Malaysia Leading the Data Centre Race?",https://www.youtube.com/watch?v=0ZKJi0J9KFc&t=270s,  ,
AI,AI Data Centre,"
#101 | Why Is Malaysia Leading the Data Centre Race?",https://www.youtube.com/watch?v=0ZKJi0J9KFc&t=270s,Are we going to be really involved in this 21st Century  technology or mere acting as house-keeper for such technology?,Neutral
AI,AI Data Centre,"
#101 | Why Is Malaysia Leading the Data Centre Race?",https://www.youtube.com/watch?v=0ZKJi0J9KFc&t=270s,"Being a leader in the data center race looks great on paper, but the ground reality suggests it’s more of a 'forced ambition.' The foundation is clearly struggling. Just look at Johor—authorities are already slamming the brakes on new Tier 1 & 2 permits because the local power and water infrastructure simply can't handle the load. Data centers are resource-hungry monsters; a single facility can consume millions of liters of water daily, often at the expense of local citizens. The red flags are everywhere: rising utility tariffs, tightened regulations, and growing public concern over water security. It’s ironic to brag about being a global tech hub when your own people might end up paying the price through resource scarcity. True leadership is about sustainability, not just stacking concrete boxes for foreign servers.",Negative
AI,AI Data Centre,"
#101 | Why Is Malaysia Leading the Data Centre Race?",https://www.youtube.com/watch?v=0ZKJi0J9KFc&t=270s,inspiring talks,Positive
AI,AI Data Centre,"
#101 | Why Is Malaysia Leading the Data Centre Race?",https://www.youtube.com/watch?v=0ZKJi0J9KFc&t=270s, ,
AI,AI Data Centre,"
#101 | Why Is Malaysia Leading the Data Centre Race?",https://www.youtube.com/watch?v=0ZKJi0J9KFc&t=270s,data sovereignty...bravo malaysia!,Positive
AI,AI Data Centre,"
#101 | Why Is Malaysia Leading the Data Centre Race?",https://www.youtube.com/watch?v=0ZKJi0J9KFc&t=270s,"it will not last long, many countries with greater potential & are already aware of their potential, will soon bury that glory
😂😂",Negative
AI,AI Data Centre,"
#101 | Why Is Malaysia Leading the Data Centre Race?",https://www.youtube.com/watch?v=0ZKJi0J9KFc&t=270s, ,
AI,AI Data Centre,"
#101 | Why Is Malaysia Leading the Data Centre Race?",https://www.youtube.com/watch?v=0ZKJi0J9KFc&t=270s, ,
AI,AI Data Centre,"
#101 | Why Is Malaysia Leading the Data Centre Race?",https://www.youtube.com/watch?v=0ZKJi0J9KFc&t=270s, ,
AI,AI Data Centre,"
#101 | Why Is Malaysia Leading the Data Centre Race?",https://www.youtube.com/watch?v=0ZKJi0J9KFc&t=270s,"I'm very glad that leaders like you are willing to step forward and share your experience and knowledge, it's allow us to observe the changing situation from a more objective perspective.Thanks a lot❤",Positive
AI,AI Data Centre,"
#101 | Why Is Malaysia Leading the Data Centre Race?",https://www.youtube.com/watch?v=0ZKJi0J9KFc&t=270s, ,
AI,AI Data Centre,"
#101 | Why Is Malaysia Leading the Data Centre Race?",https://www.youtube.com/watch?v=0ZKJi0J9KFc&t=270s,DATA CENTERS should be entirely  located in SARAWAK not JOHORE.....JOHORE should be alligned  entirely with A. I  INDUSTRIAL HUB,Neutral
AI,AI Data Centre,"
#101 | Why Is Malaysia Leading the Data Centre Race?",https://www.youtube.com/watch?v=0ZKJi0J9KFc&t=270s,JOHORE should be A. I  SUPERVALLEY...... PENANG- KULIM- KERIAN should be consistently SUPER SILLICON VALLEY..... KL should be consistently  MEGA FINANCIAL HUB,Positive
AI,AI Data Centre,"
#101 | Why Is Malaysia Leading the Data Centre Race?",https://www.youtube.com/watch?v=0ZKJi0J9KFc&t=270s,SARAWAK should be  DATA CENTRES HUB..... SABAH should be  another SILLICON VALLEY ... BANGGI ISLAND shoukd be made SILLI CON ISLAND similar to PENANG SILLUCON ISLAND,Positive
AI,AI Data Centre,"
#101 | Why Is Malaysia Leading the Data Centre Race?",https://www.youtube.com/watch?v=0ZKJi0J9KFc&t=270s, ,
